ID,SessionID,StartTime,EndTime,Duration
CompleteProve,950A6BE9-29C7-4A48-BF4A-E7AC5D0FC7AB,1697645332,1697645350,18386
CircuitAssign,950A6BE9-29C7-4A48-BF4A-E7AC5D0FC7AB,1697645332,1697645332,0
ComputeProof,950A6BE9-29C7-4A48-BF4A-E7AC5D0FC7AB,1697645332,1697645350,18301
NewWitness,950A6BE9-29C7-4A48-BF4A-E7AC5D0FC7AB,1697645332,1697645332,0
GetCircuit,950A6BE9-29C7-4A48-BF4A-E7AC5D0FC7AB,1697645332,1697645332,0
CompileCircuit,950A6BE9-29C7-4A48-BF4A-E7AC5D0FC7AB,1697645332,1697645336,4358
NewProvingKey,950A6BE9-29C7-4A48-BF4A-E7AC5D0FC7AB,1697645336,1697645348,11954
Prove,950A6BE9-29C7-4A48-BF4A-E7AC5D0FC7AB,1697645348,1697645350,1988
CompleteProve,A3BF7ACC-DCA9-4D32-B0B8-A4028E5005F3,1697645407,1697645426,18229
CircuitAssign,A3BF7ACC-DCA9-4D32-B0B8-A4028E5005F3,1697645407,1697645407,0
ComputeProof,A3BF7ACC-DCA9-4D32-B0B8-A4028E5005F3,1697645407,1697645425,18145
NewWitness,A3BF7ACC-DCA9-4D32-B0B8-A4028E5005F3,1697645407,1697645407,0
GetCircuit,A3BF7ACC-DCA9-4D32-B0B8-A4028E5005F3,1697645407,1697645407,0
CompileCircuit,A3BF7ACC-DCA9-4D32-B0B8-A4028E5005F3,1697645407,1697645412,4444
NewProvingKey,A3BF7ACC-DCA9-4D32-B0B8-A4028E5005F3,1697645412,1697645423,11662
Prove,A3BF7ACC-DCA9-4D32-B0B8-A4028E5005F3,1697645423,1697645425,2037
CompleteProve,4DF65479-80EF-4455-8D3F-15AE89FFE9E7,1697645485,1697645504,18890
CircuitAssign,4DF65479-80EF-4455-8D3F-15AE89FFE9E7,1697645485,1697645485,0
ComputeProof,4DF65479-80EF-4455-8D3F-15AE89FFE9E7,1697645485,1697645504,18809
NewWitness,4DF65479-80EF-4455-8D3F-15AE89FFE9E7,1697645485,1697645485,0
GetCircuit,4DF65479-80EF-4455-8D3F-15AE89FFE9E7,1697645485,1697645485,0
CompileCircuit,4DF65479-80EF-4455-8D3F-15AE89FFE9E7,1697645485,1697645489,4245
NewProvingKey,4DF65479-80EF-4455-8D3F-15AE89FFE9E7,1697645489,1697645502,12566
Prove,4DF65479-80EF-4455-8D3F-15AE89FFE9E7,1697645502,1697645504,1996
CompleteProve,E4D99B61-52B4-4C80-8F80-45FB5069E65F,1697645564,1697645582,17933
CircuitAssign,E4D99B61-52B4-4C80-8F80-45FB5069E65F,1697645564,1697645564,0
ComputeProof,E4D99B61-52B4-4C80-8F80-45FB5069E65F,1697645564,1697645581,17851
NewWitness,E4D99B61-52B4-4C80-8F80-45FB5069E65F,1697645564,1697645564,0
GetCircuit,E4D99B61-52B4-4C80-8F80-45FB5069E65F,1697645564,1697645564,0
CompileCircuit,E4D99B61-52B4-4C80-8F80-45FB5069E65F,1697645564,1697645568,4316
NewProvingKey,E4D99B61-52B4-4C80-8F80-45FB5069E65F,1697645568,1697645579,11532
Prove,E4D99B61-52B4-4C80-8F80-45FB5069E65F,1697645579,1697645581,2001
CompleteProve,386444A5-55B1-470C-A97A-455BFD108C5F,1697645639,1697645657,18040
CircuitAssign,386444A5-55B1-470C-A97A-455BFD108C5F,1697645639,1697645639,0
ComputeProof,386444A5-55B1-470C-A97A-455BFD108C5F,1697645639,1697645657,17959
NewWitness,386444A5-55B1-470C-A97A-455BFD108C5F,1697645639,1697645639,0
GetCircuit,386444A5-55B1-470C-A97A-455BFD108C5F,1697645639,1697645639,0
CompileCircuit,386444A5-55B1-470C-A97A-455BFD108C5F,1697645639,1697645644,4362
NewProvingKey,386444A5-55B1-470C-A97A-455BFD108C5F,1697645644,1697645655,11564
Prove,386444A5-55B1-470C-A97A-455BFD108C5F,1697645655,1697645657,2031
CompleteProve,97B9B673-4282-4865-A374-1E462D552084,1697645714,1697645732,17788
CircuitAssign,97B9B673-4282-4865-A374-1E462D552084,1697645714,1697645714,0
ComputeProof,97B9B673-4282-4865-A374-1E462D552084,1697645714,1697645732,17707
NewWitness,97B9B673-4282-4865-A374-1E462D552084,1697645714,1697645714,0
GetCircuit,97B9B673-4282-4865-A374-1E462D552084,1697645714,1697645714,0
